"label","mRNA","methy","GNNExplainer"
"ABAT","7.36990022659302","0.0851000025868416",0.15
"ABCA1","12.250599861145","0.11879999935627",0.15
"ABCB1","8.5944995880127","-0.282499998807907",0.14
"ABCB4","8.04710006713867","-0.449999988079071",0.14
"ABI1","10.6483001708984","-0.458000004291534",0.14
"ABL1","11.0620002746582","0.421099990606308",0.15
"ABL2","11.1688995361328","-0.262800008058548",0.15
"ACACA","9.59679985046387","0.182500004768372",0.14
"ACACB","8.33740043640137","-0.344199985265732",0.13
"ACAN","11.3388996124268","-0.0768000036478043",0.14
"ACIN1","11.1726999282837","-0.475199997425079",0.14
"ACLY","13.6990995407104","0.196400001645088",0.16
"ACO1","10.7112998962402","-0.484400004148483",0.15
"ACO2","11.5943002700806","0.17849999666214",0.14
"ACOT4","7.27769994735718","-0.456800013780594",0.15
"ACOX1","10.9506998062134","-0.418599992990494",0.14
"ACOX2","6.70370006561279","-0.0252999998629093",0.14
"ACOX3","8.25349998474121","0.453799992799759",0.16
"ACSF3","8.34479999542236","-0.475400000810623",0.13
"ACSS3","8.96829986572266","-0.164399996399879",0.15
"ACTA1","1.07529997825623","-0.255199998617172",0.14
"ACTB","16.8644008636475","0.114600002765656",0.15
"ACTG1","15.8211002349854","-0.438800007104874",0.13
"ACTL6B","0","-0.232400000095367",0.14
"ACTN1","12.8666000366211","-0.0800999999046326",0.14
"ACTN2","3.86409997940063","-0.459500014781952",0.15
"ACTN3","2.58060002326965","0.241600006818771",0.15
"ACTN4","13.730299949646","0.42629998922348",0.12
"ACTR1A","11.4450998306274","0.350400000810623",0.15
"ACTR3B","5.56979990005493","-0.296700000762939",0.12
"ACTR8","8.67189979553223","-0.461899995803833",0.16
"ACVR1C","3.30110001564026","0.405200004577637",0.13
"ADAM12","10.2740001678467","0.267399996519089",0.14
"ADAM15","10.5935001373291","0.187199994921684",0.15
"ADAM28","8.83650016784668","-0.00460000010207295",0.14
"ADAMTS5","10.3143997192383","0.311100006103516",0.15
"ADAR","13.105299949646","-0.429199993610382",0.14
"ADCY1","7.92259979248047","-0.392599999904633",0.16
"ADCY2","4.97480010986328","0.19709999859333",0.14
"ADCY3","10.1174001693726","0.323399990797043",0.14
"ADCY5","7.83440017700195","-0.314999997615814",0.14
"ADCY7","10.1274995803833","0.167300000786781",0.14
"ADCY8","1.07529997825623","0.130300000309944",0.15
"ADCY9","9.76550006866455","-0.203400000929832",0.14
"ADCYAP1R1","0.872099995613098","-0.232700005173683",0.15
"ADNP","11.2399997711182","-0.480300009250641",0.13
"ADORA1","6.34460020065308","-0.203299999237061",0.16
"ADRA1A","4.30900001525879","0.359699994325638",0.15
"ADRA2B","5.69840002059937","0.333700001239777",0.15
"AEBP2","10.0558004379272","-0.445899993181229",0.13
"AFF4","12.5048999786377","0.0410999990999699",0.15
"AGAP2","8.23770046234131","0.0857999995350838",0.14
"AGK","8.70100021362305","-0.37950000166893",0.16
"AGL","9.58950042724609","-0.0406000018119812",0.14
"AGRN","13.6838998794556","0.0434000007808208",0.15
"AGT","9.35169982910156","0.186700001358986",0.14
"AGTR1","6.72279977798462","-0.424400001764297",0.14
"AKAP9","10.540599822998","-0.48759999871254",0.14
"AKT2","10.4005002975464","0.416799992322922",0.14
"AKT3","10.5116996765137","0.158600002527237",0.16
"ALDH1A3","10.4750003814697","0.380100011825562",0.14
"ALDH3A1","3.25999999046326","-0.370400011539459",0.14
"ALDH3A2","10.3851003646851","0.400099992752075",0.13
"ALDOA","14.8962001800537","-0.211099997162819",0.13
"ALDOB","2.76810002326965","0.286799997091293",0.15
"ALK","1.41180002689362","-0.48539999127388",0.15
"AMBN","0","-0.358399987220764",0.15
"AMDHD1","4.56659984588623","-0.465900003910065",0.14
"ANAPC4","8.50609970092773","-0.337000012397766",0.13
"ANGPT4","1.41180002689362","0.218400001525879",0.13
"ANGPTL3","3.9951000213623","0.415300011634827",0.12
"ANK1","5.75129985809326","-0.20890000462532",0.14
"ANK2","9.75669956207275","-0.016100000590086",0.15
"ANK3","9.57709980010986","0.165000006556511",0.13
"ANLN","9.26939964294434","0.427300006151199",0.15
"ANO1","11.3807001113892","0.227300003170967",0.14
"ANO6","12.6282997131348","0.35249999165535",0.14
"AOC2","3.45469999313354","0.278699994087219",0.14
"AOX1","7.69869995117188","-0.0690999999642372",0.13
"AP1B1","11.8899002075195","0.340099990367889",0.14
"AP1G1","11.2580003738403","-0.242300003767014",0.15
"AP1G2","8.51490020751953","-0.444099992513657",0.13
"AP2A1","11.0696001052856","0.34909999370575",0.13
"AP2A2","10.9098997116089","0.17620000243187",0.15
"AP2B1","13.0517997741699","-0.35359999537468",0.14
"AP3B1","10.9910001754761","-0.222399994730949",0.14
"AP4E1","9.06540012359619","0.425000011920929",0.13
"AP4M1","8.02400016784668","0.345099985599518",0.12
"APAF1","9.277099609375","-0.478500008583069",0.14
"APBB1IP","10.5971002578735","-0.43520000576973",0.14
"APC","10.5996999740601","-0.448399990797043",0.14
"APEX1","11.2095003128052","-0.459399998188019",0.13
"APLP2","14.7995004653931","-0.095100000500679",0.14
"APOA1","1.55449998378754","-0.479000002145767",0.14
"APOA5","0","0.116800002753735",0.14
"APOB","8.42710018157959","-0.00549999997019768",0.14
"APP","15.3718004226685","0.235499992966652",0.13
"AQR","10.3381004333496","-0.481000006198883",0.15
"ARAP1","10.6737003326416","0.175999999046326",0.14
"ARAP2","9.39980030059814","-0.404700011014938",0.14
"ARHGAP12","9.5511999130249","-0.0397000014781952",0.15
"ARHGAP21","10.9406995773315","-0.326900005340576",0.13
"ARHGAP29","11.8406000137329","0.351300001144409",0.14
"ARHGAP30","10.6582002639771","-0.0603000000119209",0.15
"ARHGAP5","11.1844997406006","-0.457800000905991",0.13
"ARHGAP9","8.34109973907471","0.0544999986886978",0.15
"ARHGEF1","10.4946002960205","0.159299999475479",0.13
"ARHGEF10L","8.73700046539307","0.122800000011921",0.14
"ARHGEF11","9.73159980773926","0.377499997615814",0.16
"ARHGEF12","13.3128004074097","-0.208100005984306",0.12
"ARHGEF15","10.3163003921509","0.204899996519089",0.16
"ARHGEF17","11.7792997360229","0.218099996447563",0.13
"ARHGEF4","2.76810002326965","-0.0461000017821789",0.16
"ARHGEF5","7.48360013961792","-0.145600005984306",0.13
"ARID1A","11.361499786377","-0.30009999871254",0.15
"ARID4A","9.3927001953125","-0.435499995946884",0.15
"ARNT","10.4965000152588","-0.486099988222122",0.15
"ARPC2","12.7053003311157","-0.0339000001549721",0.16
"ARSB","10.7344999313354","-0.110399998724461",0.16
"ASPH","12.6426000595093","-0.476000010967255",0.15
"ASXL1","10.7459001541138","-0.478500008583069",0.16
"ATF2","9.3326997756958","-0.42969998717308",0.14
"ATG7","9.77089977264404","0.348699986934662",0.14
"ATN1","11.7152004241943","-0.134299993515015",0.16
"ATP11A","11.1056003570557","0.14920000731945",0.14
"ATP12A","0.872099995613098","-0.318899989128113",0.13
"ATP1A1","13.8571996688843","0.0767000019550323",0.15
"ATP1B1","14.0644998550415","0.148599997162819",0.12
"ATP2A1","1.07529997825623","-0.484899997711182",0.13
"ATP2A2","13.100700378418","0.30460000038147",0.15
"ATP6V1A","11.8565998077393","-0.430299997329712",0.15
"ATP8A1","9.41219997406006","0.166999995708466",0.14
"ATP8B2","10.055100440979","0.046399999409914",0.14
"ATP8B4","8.07699966430664","0.319999992847443",0.14
"ATR","9.46399974822998","0.438899993896484",0.15
"AXIN1","8.45810031890869","0.428000003099442",0.16
"AXIN2","5.86530017852783","0.174199998378754",0.14
"AXL","12.4834995269775","-0.478300005197525",0.16
"B2M","17.0697994232178","0.354000002145767",0.15
"B3GNT5","9.76360034942627","0.393200010061264",0.14
"BAAT","2.88089990615845","-0.0015999999595806",0.14
"BACH1","11.3797998428345","-0.0626000016927719",0.14
"BAK1","9.05490016937256","0.27020001411438",0.15
