"label","mRNA","methy","GNNExplainer"
"ABAT","7.271399974823","-0.0719000026583672",0.15
"ABCA1","12.7517995834351","0.209800004959106",0.15
"ABCB1","7.7996997833252","-0.219300001859665",0.14
"ABCB4","5.75979995727539","-0.431499987840652",0.14
"ABI1","10.5897998809814","-0.465700000524521",0.14
"ABL1","11.4230003356934","0.437599986791611",0.15
"ABL2","11.9869003295898","0.129199996590614",0.15
"ACACA","9.85869979858398","0.356299996376038",0.14
"ACACB","8.98680019378662","-0.212699994444847",0.13
"ACAN","9.94859981536865","0.0405000001192093",0.14
"ACIN1","10.9731998443604","-0.469700008630753",0.14
"ACLY","13.6704998016357","0.213599994778633",0.16
"ACO1","10.621000289917","-0.482800006866455",0.15
"ACO2","11.5943002700806","0.0337000004947186",0.14
"ACOT4","5.23850011825562","-0.4408999979496",0.15
"ACOX1","10.9043998718262","-0.425999999046326",0.14
"ACOX2","6.47910022735596","0.0964000001549721",0.14
"ACOX3","9.09679985046387","0.428600013256073",0.16
"ACSF3","7.67700004577637","-0.388200014829636",0.13
"ACSS3","7.84110021591187","0.112700000405312",0.15
"ACTA1","0.518400013446808","-0.140000000596046",0.14
"ACTB","16.4423999786377","0.133399993181229",0.15
"ACTG1","15.9568996429443","-0.233600005507469",0.13
"ACTL6B","0","-0.0355000011622906",0.14
"ACTN1","12.6224002838135","0.0377000011503696",0.14
"ACTN2","3.75909996032715","-0.0888999998569489",0.15
"ACTN3","0.898999989032745","0.24779999256134",0.15
"ACTN4","13.3804998397827","0.396899998188019",0.12
"ACTR1A","11.3064002990723","0.370400011539459",0.15
"ACTR3B","6.37020015716553","-0.296499997377396",0.12
"ACTR8","8.58689975738525","-0.459500014781952",0.16
"ACVR1C","3.27020001411438","0.43970000743866",0.13
"ADAM12","11.3678998947144","0.275700002908707",0.14
"ADAM15","10.8781003952026","0.18639999628067",0.15
"ADAM28","7.67089986801147","0.067500002682209",0.14
"ADAMTS5","11.6632995605469","0.332899987697601",0.15
"ADAR","12.8612003326416","-0.433800011873245",0.14
"ADCY1","8.68719959259033","-0.231499999761581",0.16
"ADCY2","3.0618999004364","0.217199996113777",0.14
"ADCY3","10.4857997894287","0.349299997091293",0.14
"ADCY5","8.71269989013672","-0.329199999570847",0.14
"ADCY7","9.4173002243042","0.153999999165535",0.14
"ADCY8","0","-0.0392000004649162",0.15
"ADCY9","9.68089962005615","-0.0560999996960163",0.14
"ADCYAP1R1","1.84570002555847","-0.39640000462532",0.15
"ADNP","11.1527004241943","-0.477299988269806",0.13
"ADORA1","4.08729982376099","-0.0434000007808208",0.16
"ADRA1A","0.518400013446808","0.373400002717972",0.15
"ADRA2B","5.78259992599487","0.344199985265732",0.15
"AEBP2","9.78569984436035","-0.459100008010864",0.13
"AFF4","12.2623996734619","0.114500001072884",0.15
"AGAP2","7.84730005264282","0.0271000005304813",0.14
"AGK","8.75230026245117","-0.403299987316132",0.16
"AGL","9.1471996307373","-0.0654999986290932",0.14
"AGRN","13.8050003051758","0.0680999979376793",0.15
"AGT","9.96679973602295","0.133499994874001",0.14
"AGTR1","8.13090038299561","-0.381500005722046",0.14
"AKAP9","10.3465995788574","-0.487500011920929",0.14
"AKT2","10.7838001251221","0.396800011396408",0.14
"AKT3","10.7079000473022","0.0962999984622002",0.16
"ALDH1A3","10.2735004425049","0.373699992895126",0.14
"ALDH3A1","5.02519989013672","-0.286700010299683",0.14
"ALDH3A2","11.411600112915","0.423400014638901",0.13
"ALDOA","15.1953001022339","-0.17229999601841",0.13
"ALDOB","6.11509990692139","0.425999999046326",0.15
"ALK","3.27020001411438","-0.484100013971329",0.15
"AMBN","0","-0.171700000762939",0.15
"AMDHD1","5.77120018005371","-0.478300005197525",0.14
"ANAPC4","8.42759990692139","-0.333299994468689",0.13
"ANGPT4","1.19990003108978","0.265799999237061",0.13
"ANGPTL3","2.41249990463257","0.438499987125397",0.12
"ANK1","6.75220012664795","-0.215900003910065",0.14
"ANK2","9.30150032043457","0.257099986076355",0.15
"ANK3","8.80210018157959","0.204899996519089",0.13
"ANLN","8.67199993133545","0.430999994277954",0.15
"ANO1","10.5881996154785","0.266799986362457",0.14
"ANO6","12.6055002212524","0.434500008821487",0.14
"AOC2","4.55359983444214","0.277399986982346",0.14
"AOX1","7.76569986343384","0.0542999990284443",0.13
"AP1B1","11.6260995864868","0.317400008440018",0.14
"AP1G1","11.1464004516602","-0.285600006580353",0.15
"AP1G2","8.87139987945557","-0.433600008487701",0.13
"AP2A1","11.3374004364014","0.189999997615814",0.13
"AP2A2","11.0291996002197","0.371499985456467",0.15
"AP2B1","12.5074996948242","-0.357199996709824",0.14
"AP3B1","10.703800201416","-0.209199994802475",0.14
"AP4E1","8.37220001220703","0.432900011539459",0.13
"AP4M1","8.40019989013672","0.332800000905991",0.12
"APAF1","9.63689994812012","-0.477800011634827",0.14
"APBB1IP","10.0661001205444","-0.428600013256073",0.14
"APC","10.2442998886108","-0.451799988746643",0.14
"APEX1","11.1940002441406","-0.458799988031387",0.13
"APLP2","13.8697996139526","-0.0496999993920326",0.14
"APOA1","0.518400013446808","-0.464199990034103",0.14
"APOA5","0","0.113799996674061",0.14
"APOB","12.6780004501343","-0.0644999966025352",0.14
"APP","14.9561996459961","0.349900007247925",0.13
"AQR","9.8444995880127","-0.482600003480911",0.15
"ARAP1","11.3440999984741","0.217700004577637",0.14
"ARAP2","8.75230026245117","-0.297800004482269",0.14
"ARHGAP12","9.39990043640137","-0.139300003647804",0.15
"ARHGAP21","10.5065002441406","-0.391200006008148",0.13
"ARHGAP29","12.3009004592896","0.223700001835823",0.14
"ARHGAP30","9.9237003326416","0.00529999984428287",0.15
"ARHGAP5","10.7566003799438","-0.452300012111664",0.13
"ARHGAP9","7.58260011672974","0.123800002038479",0.15
"ARHGEF1","10.5336999893188","0.094200000166893",0.13
"ARHGEF10L","9.95170021057129","0.0738999992609024",0.14
"ARHGEF11","10.1972999572754","0.40200001001358",0.16
"ARHGEF12","13.2098999023438","-0.179299995303154",0.12
"ARHGEF15","10.2104997634888","0.103799998760223",0.16
"ARHGEF17","11.9284000396729","0.287800014019012",0.13
"ARHGEF4","3.66380000114441","-0.0219000000506639",0.16
"ARHGEF5","8.78380012512207","-0.169200003147125",0.13
"ARID1A","11.0640001296997","-0.133799999952316",0.15
"ARID4A","9.18089962005615","-0.436100006103516",0.15
"ARNT","10.5145998001099","-0.48769998550415",0.15
"ARPC2","12.4278001785278","0.0560999996960163",0.16
"ARSB","10.3632001876831","0.169400006532669",0.16
"ASPH","13.2810001373291","-0.464100003242493",0.15
"ASXL1","11.0356998443604","-0.479999989271164",0.16
"ATF2","9.49969959259033","-0.439099997282028",0.14
"ATG7","9.56009960174561","0.358599990606308",0.14
"ATN1","11.559100151062","-0.109600000083447",0.16
"ATP11A","11.999400138855","0.0672999992966652",0.14
"ATP12A","0","-0.333200007677078",0.13
"ATP1A1","13.9666004180908","0.101400002837181",0.15
"ATP1B1","14.0243997573853","0.149900004267693",0.12
"ATP2A1","3.2039999961853","-0.483900010585785",0.13
"ATP2A2","13.161600112915","0.251599997282028",0.15
"ATP6V1A","11.3906002044678","-0.438400000333786",0.15
