"label","mRNA","methy","GNNExplainer"
"ABAT","7.54850006103516","-0.0403000004589558",0.15
"ABCA1","12.0462999343872","0.35359999537468",0.15
"ABCB1","8.56700038909912","-0.381999999284744",0.14
"ABCB4","6.20050001144409","-0.447400003671646",0.14
"ABI1","10.9559001922607","-0.466899991035461",0.14
"ABL1","11.1166000366211","0.429399996995926",0.15
"ABL2","11.3475999832153","-0.0340999998152256",0.15
"ACACA","9.41740036010742","0.305500000715256",0.14
"ACACB","8.49590015411377","-0.156399995088577",0.13
"ACAN","12.6431999206543","0.0693999975919724",0.14
"ACIN1","10.6822004318237","-0.468600004911423",0.14
"ACLY","12.8222999572754","0.183699995279312",0.16
"ACO1","10.8043003082275","-0.483999997377396",0.15
"ACO2","11.5200004577637","0.0575000010430813",0.14
"ACOT4","6.08160018920898","-0.436199992895126",0.15
"ACOX1","10.4371004104614","-0.439300000667572",0.14
"ACOX2","6.13040018081665","0.0489999987185001",0.14
"ACOX3","8.13290023803711","0.413199990987778",0.16
"ACSF3","8.67910003662109","-0.482600003480911",0.13
"ACSS3","8.7273998260498","-0.169900000095367",0.15
"ACTA1","1.73450005054474","-0.28099998831749",0.14
"ACTB","17.0835990905762","0.160099998116493",0.15
"ACTG1","16.0587005615234","-0.17620000243187",0.13
"ACTL6B","0","-0.339399993419647",0.14
"ACTN1","12.4886999130249","0.170499995350838",0.14
"ACTN2","1.89359998703003","-0.419999986886978",0.15
"ACTN3","1.11360001564026","0.0654999986290932",0.15
"ACTN4","13.3561000823975","0.412200003862381",0.12
"ACTR1A","11.3804998397827","0.407499998807907",0.15
"ACTR3B","5.53569984436035","-0.280299991369247",0.12
"ACTR8","9.042799949646","-0.457500010728836",0.16
"ACVR1C","3.70329999923706","0.422199994325638",0.13
"ADAM12","9.9778995513916","0.372200012207031",0.14
"ADAM15","11.2180995941162","0.135800004005432",0.15
"ADAM28","9.77890014648438","0.0854000002145767",0.14
"ADAMTS5","9.53289985656738","0.267500013113022",0.15
"ADAR","12.9941997528076","-0.430900007486343",0.14
"ADCY1","7.53950023651123","-0.378899991512299",0.16
"ADCY2","6.57980012893677","0.307799994945526",0.14
"ADCY3","10.3011999130249","0.407400012016296",0.14
"ADCY5","8.33010005950928","-0.306499987840652",0.14
"ADCY7","10.5901002883911","0.178399994969368",0.14
"ADCY8","1.73450005054474","0.0712999999523163",0.15
"ADCY9","9.75389957427979","-0.207499995827675",0.14
"ADCYAP1R1","1.11360001564026","-0.379700005054474",0.15
"ADNP","11.1103000640869","-0.479000002145767",0.13
"ADORA1","5.28609991073608","-0.129800006747246",0.16
"ADRA1A","3.97650003433228","0.335299998521805",0.15
"ADRA2B","5.54769992828369","0.351799994707108",0.15
"AEBP2","9.58119964599609","-0.441399991512299",0.13
"AFF4","11.4131002426147","0.175300002098083",0.15
"AGAP2","8.34249973297119","-0.117700003087521",0.14
"AGK","8.59759998321533","-0.358000010251999",0.16
"AGL","9.34780025482178","-0.150299996137619",0.14
"AGRN","12.8898000717163","0.105899997055531",0.15
"AGT","9.00300025939941","0.198400005698204",0.14
"AGTR1","7.17140007019043","-0.405900001525879",0.14
"AKAP9","9.78020000457764","-0.489600002765656",0.14
"AKT2","10.7231998443604","0.405600011348724",0.14
"AKT3","10.6305999755859","0.312299996614456",0.16
"ALDH1A3","8.89990043640137","0.389499992132187",0.14
"ALDH3A1","3.3659999370575","-0.363499999046326",0.14
"ALDH3A2","10.6744003295898","0.456000000238419",0.13
"ALDOA","14.7079000473022","-0.225999996066093",0.13
"ALDOB","2.03690004348755","0.242400005459785",0.15
